Date,Company/Site,Contact Name,Email,Website,Segment,Target Type,Pitch Angle,Link To,Status,Response Date,Response Notes,Link Acquired,Link URL,Domain Authority,Follow Up 1,Follow Up 2,Notes
,,,,,Corporate,Event Venue,Venue Guide + Partnership,/blog/how-to-choose-the-right-venue-for-your-austin-corporate-event,Not Started,,,No,,,,Target: 15 venues
,,,,,Corporate,Event Venue,Venue Guide + Partnership,/blog/austin-venues-with-built-in-a-v-and-networking-spaces,Not Started,,,No,,,,,
,,,,,Corporate,Event Venue,Venue Guide + Partnership,/blog/how-to-choose-the-right-venue-for-your-austin-corporate-event,Not Started,,,No,,,,,
,,,,,Corporate,Team Building Company,Activities Guide,/blog/fun-team-building-activities-around-austin,Not Started,,,No,,,,Target: 10 companies
,,,,,Corporate,Team Building Company,Activities Guide,/blog/fun-team-building-activities-around-austin,Not Started,,,No,,,,,
,,,,,Corporate,Corporate Caterer,Catering Options Feature,/blog/top-corporate-catering-options-for-austin-business-events,Not Started,,,No,,,,Target: 10 caterers
,,,,,Corporate,Corporate Caterer,Catering Options Feature,/blog/top-corporate-catering-options-for-austin-business-events,Not Started,,,No,,,,,
,,,,,Corporate,Austin Business Blog,Guest Post - Holiday Parties,/blog/ultimate-guide-austin-corporate-events,Not Started,,,No,,,,Target: 5 blogs
,,,,,Corporate,Austin Business Blog,Guest Post - Holiday Parties,/blog/corporate-holiday-party-ideas-for-austin-companies,Not Started,,,No,,,,,
,,,,,Corporate,HR/Office Manager Site,Event Calculator Tool,/corporate,Not Started,,,No,,,,Target: 5 sites
,Austin Chamber of Commerce,,,austinchamber.com,Corporate,Business Organization,Directory Listing,/,Not Started,,,No,,,,Submit to directory
,Austin Business Journal,,,bizjournals.com/austin,Corporate,Business Organization,Directory/Feature,/,Not Started,,,No,,,,Check vendor listings
